id,x,y
8251,300.0,300.0
8252,40.7127281,-74.0060152
8253,32.2176855,-82.4134614
8254,49.8238186,-97.1074436
8256,300.0,300.0
8257,300.0,300.0
8258,40.6200589,-82.5107222
8259,300.0,300.0
8261,,
8262,35.875259,-78.7751271
8264,40.7263224,-73.9864498
8266,300.0,300.0
8267,300.0,300.0
8270,56.7861112,-4.1140518
8271,300.0,300.0
8274,300.0,300.0
8276,,
8278,300.0,300.0
8279,300.0,300.0
8280,,
8283,37.2659454,-77.39900791681706
8284,300.0,300.0
8285,22.3511148,78.6677428
8286,300.0,300.0
8287,300.0,300.0
8288,33.2588817,-86.8295337
8289,,
8291,28.9663755,-81.235894
8292,32.4609764,-84.9877094
8294,9.6187093,6.5475752
8295,300.0,300.0
8296,300.0,300.0
8297,300.0,300.0
8298,300.0,300.0
8300,300.0,300.0
8301,5.5600141,-0.2057437
8304,-41.289636,174.7757724
8309,25.0750095,55.18876088183319
8310,300.0,300.0
8311,33.4484367,-112.0741417
8312,42.6384261,12.674297
8314,51.5073219,-0.1276474
8315,300.0,300.0
8317,50.000678,-86.000977
8318,,
8320,39.7837304,-100.4458825
8321,,
8324,53.1908873,-2.8908955
8329,11.5024338,17.7578122
8330,51.0534234,-114.0625892
8332,36.7014631,-118.7559974
8334,300.0,300.0
8335,45.5202471,-122.6741949
8337,300.0,300.0
8339,32.6759111,-96.9295057
8341,33.7490987,-84.3901849
8344,,
8345,36.1622296,-86.7743531
8346,300.0,300.0
8347,-6.4074657,106.8138131
8348,,
8349,31.8160381,-99.5120986
8350,30.6319034,-81.6064866
8351,30.2711286,-97.7436995
8352,300.0,300.0
8355,300.0,300.0
8356,39.544087,-79.2496976
8360,,
8361,300.0,300.0
8362,,
8363,20.8905443,-156.503093
8364,300.0,300.0
8365,40.7399785,-84.105006
8366,47.9960267,-53.8155345
8367,54.5964411,-5.9302761
8368,300.0,300.0
8369,,
8370,300.0,300.0
8371,,
8372,,
8374,300.0,300.0
8375,49.8955367,-97.1384584
8377,300.0,300.0
8378,42.3602534,-71.0582912
8382,6.1589299,1.2298287
8383,38.5815719,-121.4943996
8385,,
8386,14.5121499,121.02204702064273
8387,,
8388,300.0,300.0
8389,,
8390,41.5910641,-93.6037149
8391,,
8392,42.1939754,-70.7697128
8393,39.7837304,-100.4458825
8394,300.0,300.0
8396,39.7837304,-100.4458825
8397,300.0,300.0
8399,39.7837304,-100.4458825
8400,39.7837304,-100.4458825
8401,300.0,300.0
8402,39.7837304,-100.4458825
8404,39.7837304,-100.4458825
8405,39.7837304,-100.4458825
8406,300.0,300.0
8408,40.0749813,-86.0498885
8409,39.7837304,-100.4458825
8410,39.7837304,-100.4458825
8411,39.7837304,-100.4458825
8412,39.7837304,-100.4458825
8414,300.0,300.0
8415,14.693425,-17.447938
8416,39.7837304,-100.4458825
8418,39.7837304,-100.4458825
8419,39.7837304,-100.4458825
8422,39.7837304,-100.4458825
8423,39.7837304,-100.4458825
8425,-32.8423477,151.447883
8428,39.7837304,-100.4458825
8429,300.0,300.0
8430,35.6729639,-79.0392919
8431,39.7837304,-100.4458825
8432,39.7837304,-100.4458825
8433,39.7837304,-100.4458825
8434,47.0365014,-122.9048465
8435,39.7837304,-100.4458825
8436,300.0,300.0
8437,300.0,300.0
8440,300.0,300.0
8441,39.7837304,-100.4458825
8443,300.0,300.0
8444,300.0,300.0
8445,300.0,300.0
8446,300.0,300.0
8447,300.0,300.0
8448,61.5805499,9.6619499
8450,32.7174209,-117.1627714
8451,,
8452,300.0,300.0
8453,300.0,300.0
8454,,
8455,35.2270869,-80.8431268
8457,300.0,300.0
8458,300.0,300.0
8459,43.9025136,-85.7120013
8461,300.0,300.0
8463,43.1561681,-75.8449946
8464,41.6661573,-81.339552
8468,35.6736895,-90.5073285
8471,,
8472,35.6729639,-79.0392919
8473,300.0,300.0
8475,300.0,300.0
8476,,
8477,,
8478,,
8480,300.0,300.0
8483,,
8484,300.0,300.0
8486,-42.8945178,147.3271424
8487,,
8489,300.0,300.0
8490,300.0,300.0
8491,300.0,300.0
8494,300.0,300.0
8496,300.0,300.0
8497,,
8498,,
8500,31.8160381,-99.5120986
8502,300.0,300.0
8503,300.0,300.0
8504,31.8160381,-99.5120986
8505,42.3788774,-72.032366
8506,,
8507,300.0,300.0
8508,35.3395135,-97.4867045
8509,,
8510,300.0,300.0
8511,300.0,300.0
8512,,
8513,300.0,300.0
8514,300.0,300.0
8515,300.0,300.0
8516,40.4416941,-79.9900861
8517,,
8518,300.0,300.0
8520,50.1312446,-123.1193013
8522,300.0,300.0
8523,40.7127281,-74.0060152
8524,,
8526,40.640496,-8.6537841
8528,300.0,300.0
8530,300.0,300.0
8531,,
8533,54.7023545,-3.2765753
8536,300.0,300.0
8538,,
8539,,
8540,35.2270869,-80.8431268
8541,,
8542,,
8543,,
8545,,
8546,300.0,300.0
8547,,
8550,40.9699889,-77.7278831
8551,,
8553,18.465299,-66.116666
8555,300.0,300.0
8556,40.0757384,-74.4041622
8557,300.0,300.0
8558,300.0,300.0
8559,300.0,300.0
8560,,
8561,300.0,300.0
8562,,
8567,,
8570,300.0,300.0
8571,300.0,300.0
8572,300.0,300.0
8574,300.0,300.0
8575,300.0,300.0
8576,300.0,300.0
8577,,
8578,,
8579,,
8580,300.0,300.0
8581,50.000678,-86.000977
8582,300.0,300.0
8584,,
8585,39.7837304,-100.4458825
8586,27.7567667,-81.4639835
8587,56.1059116,9.576508191195195
8589,,
8591,31.8160381,-99.5120986
8595,8.4037058,48.4829839
8596,44.4521637,-64.3551639
8598,300.0,300.0
8599,300.0,300.0
8606,51.4095586,-0.2310455
8607,300.0,300.0
8608,8.3676771,49.083416
8609,300.0,300.0
8610,36.2431093,-86.6355517
8612,,
8613,300.0,300.0
8615,300.0,300.0
8618,300.0,300.0
8620,,
8621,300.0,300.0
8622,300.0,300.0
8623,8.3676771,49.083416
8624,23.6579595,86.0839161
8625,300.0,300.0
8627,35.2272731,-75.5314858
8628,,
8631,43.074761,-89.3837613
8633,2.042778,45.338564
8635,31.3266292,120.62441256847507
8636,-29.4410923,116.2871278
8637,54.7023545,-3.2765753
8638,300.0,300.0
8639,300.0,300.0
8640,300.0,300.0
8642,6.402589949999999,43.398382018489485
8643,300.0,300.0
8644,,
8646,10.8677845,-60.9821067
8647,,
8648,32.7174209,-117.1627714
8650,39.8915022,-75.0376707
8651,300.0,300.0
8653,61.0666922,-107.9917071
8654,43.1561681,-75.8449946
8655,300.0,300.0
8656,54.9738474,-1.6131572
8657,,
8658,41.0339862,-73.7629097
8659,300.0,300.0
8660,,
8661,300.0,300.0
8662,,
8663,300.0,300.0
8664,300.0,300.0
8665,,
8667,39.8915022,-75.0376707
8668,39.7837304,-100.4458825
8669,300.0,300.0
8670,42.4347571,-83.9849477
8673,37.551077,-92.017358
8674,,
8676,32.7174209,-117.1627714
8677,300.0,300.0
8680,300.0,300.0
8681,40.7237134,-73.9509714
8683,300.0,300.0
8684,39.8915022,-75.0376707
8685,,
8686,54.9738474,-1.6131572
8688,300.0,300.0
8689,32.7174209,-117.1627714
8690,300.0,300.0
8691,300.0,300.0
8692,,
8693,38.5815719,-121.4943996
8694,300.0,300.0
8695,49.2608724,-123.1139529
8696,300.0,300.0
8697,300.0,300.0
8699,35.1490215,-90.0516285
8700,300.0,300.0
8704,300.0,300.0
8705,300.0,300.0
8706,300.0,300.0
8708,300.0,300.0
8709,50.7345818,-121.8624445
8710,61.0666922,-107.9917071
8711,300.0,300.0
8712,300.0,300.0
8715,300.0,300.0
8717,43.6211955,-84.6824346
8718,300.0,300.0
8720,38.5815719,-121.4943996
8721,53.407154,-2.991665
8722,52.3885317,4.6388048
8723,300.0,300.0
8724,-22.1646782,144.5844903
8726,,
8727,300.0,300.0
8728,,
8729,300.0,300.0
8732,300.0,300.0
8733,51.5073219,-0.1276474
8734,,
8735,300.0,300.0
8736,300.0,300.0
8737,51.5073219,-0.1276474
8738,,
8740,300.0,300.0
8741,52.4081812,-1.510477
8742,35.6729639,-79.0392919
8743,300.0,300.0
8744,1.4419683,38.4313975
8745,40.23621645,-74.71599401297959
8746,51.5073219,-0.1276474
8747,46.5391751,-102.8682231
8750,300.0,300.0
8751,300.0,300.0
8752,,
8753,27.9477595,-82.458444
8754,40.7127281,-74.0060152
8755,4.4954427,38.6594263
8757,,
8758,50.109345950000005,14.393264664529315
8759,300.0,300.0
8760,,
8761,51.0977642,4.1377229
8762,,
8763,300.0,300.0
8766,,
8767,,
8768,300.0,300.0
8770,6.2119995,-75.5747158
8774,41.7793918,-110.5385026
8775,42.3788774,-72.032366
8776,300.0,300.0
8777,43.6481925,-116.2275347
8778,300.0,300.0
8780,300.0,300.0
8781,36.7014631,-118.7559974
8782,300.0,300.0
8783,21.304547,-157.8556764
8784,46.9599823,22.0541733
8785,300.0,300.0
8786,300.0,300.0
8787,300.0,300.0
8788,300.0,300.0
8789,,
8790,35.2270869,-80.8431268
8791,,
8793,300.0,300.0
8795,,
8797,,
8799,40.2253569,-82.6881395
8800,,
8801,40.7446884,-73.9882851
8802,,
8804,300.0,300.0
8805,300.0,300.0
8806,,
8808,39.7392364,-104.9848623
8810,47.6038321,-122.3300624
8812,,
8815,-33.8548157,151.2164539
8816,34.0980031,-118.3295232
8817,32.856534,-96.599264
8823,53.5437641,10.0099133
8825,49.1637594,-123.9379719
8829,300.0,300.0
8830,30.8736613,-84.5740953
8831,51.1851768,-114.4755475
8832,40.3936294,47.7872508
8835,,
8836,12.7503486,122.7312101
8837,-24.7761086,134.755
8838,300.0,300.0
8839,300.0,300.0
8840,49.26339745,-123.14767694631482
8841,300.0,300.0
8842,300.0,300.0
8843,300.0,300.0
8844,32.701938999999996,-97.10562379033699
8846,-22.9110137,-43.2093727
8848,,
8850,300.0,300.0
8851,300.0,300.0
8852,300.0,300.0
8853,,
8854,300.0,300.0
8855,300.0,300.0
8856,300.0,300.0
8857,29.7589382,-95.3676974
8858,300.0,300.0
8859,300.0,300.0
8860,300.0,300.0
8862,300.0,300.0
8863,51.5434023,-0.0672286
8864,300.0,300.0
8865,300.0,300.0
8866,,
8869,33.7490987,-84.3901849
8871,300.0,300.0
8872,300.0,300.0
8875,,
8878,,
8880,24.8353521,92.6264897
8881,300.0,300.0
8883,300.0,300.0
8885,39.5156569,-77.0733152
8886,300.0,300.0
8887,49.8955367,-97.1384584
8888,-2.4833826,117.8902853
8890,40.8466508,-73.8785937
8892,32.7762719,-96.7968559
8893,42.506484,-71.0728306
8896,300.0,300.0
8899,40.0757384,-74.4041622
8900,38.4192496,-82.445154
8902,41.2951563,-83.1555438
8903,53.4794892,-2.2451148
8905,51.04483545,-1.2434093603442158
8906,30.8703881,-92.007126
8907,40.7127281,-74.0060152
8908,-24.7761086,134.755
8912,41.2951563,-83.1555438
8913,300.0,300.0
8914,51.5073219,-0.1276474
8916,,
8920,300.0,300.0
8921,40.6501038,-73.9495823
8923,35.7803977,-78.6390989
8924,41.2951563,-83.1555438
8926,300.0,300.0
8927,10.631545549999998,-85.43735970487481
8931,51.6628422,-3.8039117
8933,10.6423261,104.5423073
8934,51.4795563,-3.7040704
8935,-26.8315816,26.7523761
8936,8.3886801,-13.1226076
8938,,
8939,30.2711286,-97.7436995
8941,42.6384261,12.674297
8942,300.0,300.0
8944,300.0,300.0
8945,40.7944504,-77.8616386
8946,300.0,300.0
8947,,
8948,300.0,300.0
8949,41.8755616,-87.6244212
8952,300.0,300.0
8953,53.1297081,17.806380856383548
8955,,
8956,300.0,300.0
8957,300.0,300.0
8959,26.715364,-80.0532942
8961,33.7490987,-84.3901849
8962,39.88771115,-75.19078391488154
8963,300.0,300.0
8965,300.0,300.0
8966,300.0,300.0
8967,34.2257282,-77.9447107
8968,34.0181557,-84.190196
8969,28.6141793,77.2022662
8970,300.0,300.0
8971,35.7803977,-78.6390989
8972,55.001251,-115.002136
8973,,
8974,35.7201229,-79.1771539
8976,35.2270869,-80.8431268
8978,,
8979,,
8980,,
8983,,
8985,,
8986,45.421106,-75.690308
8987,-33.4377968,-70.6504451
8989,300.0,300.0
8992,,
8993,300.0,300.0
8994,300.0,300.0
8996,30.1020817,-83.5958362
8998,35.4729886,-97.5170536
8999,40.7127281,-74.0060152
9000,,
9001,27.7567667,-81.4639835
9002,30.1020817,-83.5958362
9005,,
9006,300.0,300.0
9007,300.0,300.0
9008,300.0,300.0
9009,300.0,300.0
9012,27.7567667,-81.4639835
9016,300.0,300.0
9018,300.0,300.0
9020,300.0,300.0
9022,300.0,300.0
9023,35.6009498,-82.5540161
9025,30.1020817,-83.5958362
9026,33.928231499999995,-117.5612436
9027,39.88771115,-75.19078391488154
9028,-32.2171831,26.6386401
9029,300.0,300.0
9030,,
9031,300.0,300.0
9033,300.0,300.0
9034,,
9038,27.7567667,-81.4639835
9039,300.0,300.0
9040,300.0,300.0
9041,,
9042,52.5170365,13.3888599
9044,61.0666922,-107.9917071
9045,45.3842702,-73.995482
9047,300.0,300.0
9051,300.0,300.0
9052,-6.8731527,107.5423099
9053,,
9054,51.2086975,89.2343748
9055,300.0,300.0
9057,300.0,300.0
9058,22.3511148,78.6677428
9059,39.7837304,-100.4458825
9060,37.7790262,-122.4199061
9061,300.0,300.0
9062,43.5044277,-79.8771403
9064,51.2086975,89.2343748
9067,,
9071,-2.4833826,117.8902853
9072,300.0,300.0
9074,,
9075,300.0,300.0
9077,300.0,300.0
9078,,
9079,300.0,300.0
9080,300.0,300.0
9081,,
9082,300.0,300.0
9083,300.0,300.0
9084,,
9085,52.620726950000005,1.291119649999992
9086,300.0,300.0
9087,300.0,300.0
9088,300.0,300.0
9089,41.8755616,-87.6244212
9090,300.0,300.0
9093,300.0,300.0
9094,58.527464,-3.4570654
9096,,
9097,300.0,300.0
9099,300.0,300.0
9100,20.0171109,103.378253
9101,9.6000359,7.9999721
9102,300.0,300.0
9103,300.0,300.0
9106,300.0,300.0
9109,21.6688322,17.2588599
9110,,
9112,300.0,300.0
9116,300.0,300.0
9118,300.0,300.0
9119,,
9120,,
9121,300.0,300.0
9123,,
9124,18.4357733,-69.9699468
9126,300.0,300.0
9128,39.3310352,-76.63046145197637
9130,300.0,300.0
9131,300.0,300.0
9132,43.7283874,-79.34914879325001
9134,9.6000359,7.9999721
9137,18.4357733,-69.9699468
9139,9.6000359,7.9999721
9141,18.4357733,-69.9699468
9142,300.0,300.0
9143,300.0,300.0
9144,300.0,300.0
9145,300.0,300.0
9146,300.0,300.0
9148,300.0,300.0
9149,60.1674098,24.9425769
9151,25.6242618,42.3528328
9154,300.0,300.0
9156,40.7266477,-73.6343052
9157,300.0,300.0
9159,18.4357733,-69.9699468
9161,,
9162,39.7837304,-100.4458825
9164,300.0,300.0
9166,300.0,300.0
9169,-2.4833826,117.8902853
9171,300.0,300.0
9172,300.0,300.0
9173,300.0,300.0
9174,300.0,300.0
9175,11.5024338,17.7578122
9177,55.4792046,37.3273304
9179,300.0,300.0
9180,300.0,300.0
9181,300.0,300.0
9182,300.0,300.0
9183,52.4796992,-1.9026911
9185,9.6000359,7.9999721
9187,300.0,300.0
9191,300.0,300.0
9192,300.0,300.0
9193,300.0,300.0
9194,-24.7761086,134.755
9195,300.0,300.0
9197,52.7954791,-0.5402402866174321
9203,300.0,300.0
9206,300.0,300.0
9208,300.0,300.0
9209,48.8566969,2.3514616
9210,39.7837304,-100.4458825
9211,300.0,300.0
9212,41.0096334,28.9651646
9215,300.0,300.0
9216,41.8755616,-87.6244212
9217,300.0,300.0
9218,300.0,300.0
9219,300.0,300.0
9220,39.7837304,-100.4458825
9221,34.16690845,-118.2284471797813
9222,43.6710244,-79.296712
9223,50.6402809,4.6667145
9226,-24.7761086,134.755
9230,35.1490215,-90.0516285
9231,34.2331373,-102.4107493
9232,300.0,300.0
9233,20.0171109,103.378253
9235,39.7837304,-100.4458825
9237,,
9238,300.0,300.0
9239,300.0,300.0
9240,300.0,300.0
9242,300.0,300.0
9244,300.0,300.0
9246,,
9247,300.0,300.0
9248,55.8609825,-4.2488787
9249,40.7127281,-74.0060152
9250,300.0,300.0
9251,300.0,300.0
9252,30.212398,-92.080627
9253,300.0,300.0
9254,1.1228470499999998,104.05631386819422
9255,300.0,300.0
9257,41.509538,-73.9284707
9259,52.9212617,-1.4761491
9260,34.0222263,-118.4051088
9262,-24.6581357,25.9088474
9263,51.4060111,-0.7588572953575845
9264,51.5073219,-0.1276474
9265,,
9266,51.4816546,-3.1791934
9267,300.0,300.0
9268,-1.2832533,36.8172449
9269,300.0,300.0
9270,12.984039899999999,77.72142754794268
9271,300.0,300.0
9272,37.1232245,-78.4927721
9273,300.0,300.0
9275,51.7520131,-1.2578499
9276,40.7127281,-74.0060152
9277,44.4308975,-89.6884637
9278,40.7127281,-74.0060152
9280,300.0,300.0
9281,51.8653705,-2.2458192
9283,37.3361905,-121.8905833
9286,300.0,300.0
9287,300.0,300.0
9288,300.0,300.0
9289,39.0437192,-77.4874899
9290,300.0,300.0
9292,39.8560679,-4.0239568
9293,-6.9903988,110.4229104
9294,300.0,300.0
9296,300.0,300.0
9297,39.7837304,-100.4458825
9298,44.9617922,-124.0159522
9300,300.0,300.0
9301,300.0,300.0
9303,39.9556028,-84.9174619
9307,35.0717945,-81.6498195
9308,300.0,300.0
9309,300.0,300.0
9311,,
9313,39.7837304,-100.4458825
9314,300.0,300.0
9315,-37.83173305,145.05849416478787
9317,38.27312,-98.5821872
9319,33.8486015,134.34057028586847
9320,300.0,300.0
9321,,
9322,13.1500331,-59.5250305
9324,300.0,300.0
9325,,
9329,46.9599823,22.0541733
9330,32.7579739,-97.0669292
9332,300.0,300.0
9333,300.0,300.0
9334,300.0,300.0
9337,300.0,300.0
9338,-29.1707174,153.2307012
9339,300.0,300.0
9341,300.0,300.0
9342,51.5073219,-0.1276474
9343,300.0,300.0
9344,300.0,300.0
9345,31.8160381,-99.5120986
9346,36.0325687,-86.7825235
9347,32.535699,-85.48677785023041
9348,40.7127281,-74.0060152
9350,300.0,300.0
9351,18.9387711,72.8353355
9355,,
9360,300.0,300.0
9361,38.8949855,-77.0365708
9362,300.0,300.0
9363,300.0,300.0
9365,55.9905901,-3.7074588
9367,4.7676576,7.0188527
9368,,
9371,30.3308401,71.247499
9372,33.8439408,9.400138
9373,300.0,300.0
9374,300.0,300.0
9375,-32.173511,-61.7130193
9376,300.0,300.0
9377,300.0,300.0
9378,55.8609825,-4.2488787
9380,42.6073975,25.4856617
9382,,
9384,56.7861112,-4.1140518
9385,300.0,300.0
9386,18.2214149,-66.41328179513847
9387,300.0,300.0
9388,30.2711286,-97.7436995
9391,300.0,300.0
9393,,
9395,300.0,300.0
9396,300.0,300.0
9397,300.0,300.0
9401,45.0979991,-64.4100054
9402,300.0,300.0
9403,300.0,300.0
9404,41.8755616,-87.6244212
9405,32.7762719,-96.7968559
9406,,
9408,300.0,300.0
9410,300.0,300.0
9411,300.0,300.0
9414,-41.289636,174.7757724
9416,52.1878147,0.9973428
9417,39.9527237,-75.1635262
9418,31.8160381,-99.5120986
9420,37.920210499999996,-78.32568509086177
9421,-23.5506507,-46.6333824
9422,,
9425,300.0,300.0
9430,300.0,300.0
9431,300.0,300.0
9432,31.2322758,121.4692071
9434,,
9435,300.0,300.0
9436,33.9528472,-84.5496148
9438,300.0,300.0
9439,300.0,300.0
9441,300.0,300.0
9445,300.0,300.0
9446,46.9599823,22.0541733
9448,300.0,300.0
9449,300.0,300.0
9450,39.7837304,-100.4458825
9451,40.7596198,-111.8867975
9452,,
9453,300.0,300.0
9454,300.0,300.0
9455,,
9456,40.0757384,-74.4041622
9457,300.0,300.0
9458,45.1412662,-74.4999495
9460,300.0,300.0
9463,300.0,300.0
9465,-37.8142176,144.9631608
9466,300.0,300.0
9467,300.0,300.0
9468,12.8831063,77.7501677
9469,38.9583737,-77.3579805
9471,27.9477595,-82.458444
9474,43.6534817,-79.3839347
9480,300.0,300.0
9481,300.0,300.0
9482,300.0,300.0
9484,300.0,300.0
9485,300.0,300.0
9486,300.0,300.0
9488,300.0,300.0
9489,300.0,300.0
9490,300.0,300.0
9491,12.9791198,77.5912997
9492,300.0,300.0
9493,,
9495,34.0123846,71.5787458
9496,300.0,300.0
9499,300.0,300.0
9500,-41.289636,174.7757724
9501,300.0,300.0
9502,300.0,300.0
9503,,
9504,300.0,300.0
9505,28.6141793,77.2022662
9507,300.0,300.0
9508,,
9509,26.8189509,75.797099
9510,,
9511,13.0801721,80.2838331
9513,,
9519,,
9520,61.0666922,-107.9917071
9522,51.58453595,-0.022093700000001486
9524,300.0,300.0
9525,300.0,300.0
9526,300.0,300.0
9529,300.0,300.0
9533,,
9537,27.7567667,-81.4639835
9538,,
9540,300.0,300.0
9541,,
9542,46.9599823,22.0541733
9547,300.0,300.0
9548,49.46375255,-2.553575999840772
9550,300.0,300.0
9551,40.2253569,-82.6881395
9552,51.5073219,-0.1276474
9553,38.8903961,-77.0841585
9554,,
9555,46.9599823,22.0541733
9556,,
9557,,
9559,51.6520851,-0.0810175
9562,33.7490987,-84.3901849
9563,33.6874388,-80.4363743
9564,300.0,300.0
9565,51.6520851,-0.0810175
9566,30.8736613,-84.5740953
9567,300.0,300.0
9568,51.5073219,-0.1276474
9569,33.7490987,-84.3901849
9571,43.78952955,-122.110483661112
9572,53.7974185,-1.5437941
9574,300.0,300.0
9575,300.0,300.0
9576,40.7127281,-74.0060152
9577,300.0,300.0
9579,52.7395569,1.0826808
9580,300.0,300.0
9581,300.0,300.0
9582,300.0,300.0
9583,300.0,300.0
9585,33.7288179,-116.3825711
9586,300.0,300.0
9589,300.0,300.0
9590,300.0,300.0
9591,300.0,300.0
9592,300.0,300.0
9593,39.5695818,2.6500745
9594,300.0,300.0
9595,,
9596,300.0,300.0
9597,5.5600141,-0.2057437
9598,300.0,300.0
9600,32.8406946,-83.6324022
9602,300.0,300.0
9603,300.0,300.0
9605,300.0,300.0
9606,300.0,300.0
9607,,
9608,36.1556805,-95.9929113
9609,300.0,300.0
9610,300.0,300.0
9611,26.9260832,-80.12108914060954
9612,300.0,300.0
9613,39.7837304,-100.4458825
9616,26.9260832,-80.12108914060954
9617,39.7837304,-100.4458825
9618,300.0,300.0
9619,-33.8548157,151.2164539
9620,300.0,300.0
9625,1.3104654,103.9235132
9627,35.6009498,-82.5540161
9629,35.4729886,-97.5170536
9632,300.0,300.0
9634,,
9636,300.0,300.0
9638,300.0,300.0
9639,35.4729886,-97.5170536
9640,300.0,300.0
9642,33.6874388,-80.4363743
9643,41.219791,-78.443069
9644,300.0,300.0
9645,35.4911782,-97.3230941
9646,35.1490215,-90.0516285
9650,49.694285,-112.851562
9651,300.0,300.0
9652,60.1674098,24.9425769
9653,300.0,300.0
9654,49.694285,-112.851562
9655,300.0,300.0
9656,35.6729639,-79.0392919
9657,300.0,300.0
9659,,
9660,300.0,300.0
9661,40.7928505,-96.7470118
9663,,
9664,,
9665,300.0,300.0
9666,300.0,300.0
9667,30.2711286,-97.7436995
9669,43.411391,-106.280075
9670,61.0666922,-107.9917071
9672,300.0,300.0
9673,43.411391,-106.280075
9674,35.6009498,-82.5540161
9675,,
9678,34.0536909,-118.2427666
9680,36.7014631,-118.7559974
9681,43.6534817,-79.3839347
9683,29.4246002,-98.4951405
9684,,
9686,,
9687,300.0,300.0
9688,300.0,300.0
9690,300.0,300.0
9691,300.0,300.0
9695,300.0,300.0
9697,300.0,300.0
9698,300.0,300.0
9699,61.0666922,-107.9917071
9701,15.593325,32.53565
9702,41.7728699,-88.1479278
9703,,
9704,300.0,300.0
9705,300.0,300.0
9706,37.5726028,-85.1551411
9707,300.0,300.0
9708,28.6141793,77.2022662
9709,300.0,300.0
9710,300.0,300.0
9712,,
9714,,
9715,300.0,300.0
9716,300.0,300.0
9717,,
9718,300.0,300.0
9719,40.9699889,-77.7278831
9722,42.4333367,-82.9238847
9723,22.3511148,78.6677428
9724,32.7174209,-117.1627714
9728,300.0,300.0
9729,25.0750095,55.18876088183319
9730,300.0,300.0
9731,300.0,300.0
9732,300.0,300.0
9733,300.0,300.0
9734,61.0666922,-107.9917071
9736,37.4429964,-122.1545229
9737,300.0,300.0
9738,29.7589382,-95.3676974
9739,300.0,300.0
9741,28.5421109,-81.3790304
9744,300.0,300.0
9745,300.0,300.0
9746,28.5726442,77.3547609
9749,,
9750,22.3511148,78.6677428
9752,,
9753,300.0,300.0
9754,300.0,300.0
9755,18.1152958,-77.1598454610168
9756,34.0536909,-118.2427666
9757,51.44770365,5.966069282055592
9759,40.9699889,-77.7278831
9760,51.5073219,-0.1276474
9761,300.0,300.0
9762,300.0,300.0
9763,28.5421109,-81.3790304
9764,300.0,300.0
9765,,
9766,300.0,300.0
9769,300.0,300.0
9770,300.0,300.0
9771,300.0,300.0
9772,40.7127281,-74.0060152
9774,39.4225192,-111.7143584
9775,,
9776,,
9778,300.0,300.0
9779,18.4357733,-69.9699468
9780,,
9782,300.0,300.0
9783,18.2214149,-66.41328179513847
9785,300.0,300.0
9787,32.3293809,-83.1137366
9788,,
9790,300.0,300.0
9791,38.6268039,-90.1994097
9794,300.0,300.0
9795,,
9796,40.3014581,-79.5389289
9797,300.0,300.0
9800,300.0,300.0
9801,300.0,300.0
9806,27.7567667,-81.4639835
9808,300.0,300.0
9810,39.1406267,-77.2075612
9812,,
9813,42.3315509,-83.0466403
9815,,
9816,300.0,300.0
9818,300.0,300.0
9819,300.0,300.0
9820,,
9822,300.0,300.0
9823,29.7589382,-95.3676974
9826,300.0,300.0
9828,300.0,300.0
9829,34.0143928,-117.898451
9830,,
9831,300.0,300.0
9832,34.7464809,-92.2895948
9833,300.0,300.0
9834,300.0,300.0
9835,44.9772995,-93.2654692
9836,300.0,300.0
9837,300.0,300.0
9838,36.1622296,-86.7743531
9841,-41.289636,174.7757724
9842,300.0,300.0
9846,300.0,300.0
9849,31.8160381,-99.5120986
9850,,
9853,300.0,300.0
9854,41.8755616,-87.6244212
9857,38.7251776,-105.6077167
9858,51.5073219,-0.1276474
9859,52.865196,-7.9794599
9860,58.9816049,-2.960369
9861,300.0,300.0
9862,54.7023545,-3.2765753
9864,59.6749712,14.5208584
9865,50.8036831,-1.075614
9866,51.8979282,-8.4705806
9868,56.7861112,-4.1140518
9869,53.3497645,-6.2602732
9870,49.544984,18.09796163987025
9872,51.5432402,-0.0493621
9873,300.0,300.0
9874,300.0,300.0
9875,-28.8166236,24.991639
9877,51.1371483,0.2673446
9878,52.4766308,1.7537638
9880,300.0,300.0
9881,300.0,300.0
9883,300.0,300.0
9884,,
9885,300.0,300.0
9886,51.5073219,-0.1276474
9887,300.0,300.0
9888,300.0,300.0
9889,300.0,300.0
9890,51.7940357,-0.6609205
9894,300.0,300.0
9896,300.0,300.0
9897,300.0,300.0
9898,,
9901,-31.0900743,150.9290159
9905,300.0,300.0
9906,300.0,300.0
9907,300.0,300.0
9909,300.0,300.0
9910,-28.0023731,153.4145987
9911,300.0,300.0
9912,300.0,300.0
9915,33.7490987,-84.3901849
9916,61.0666922,-107.9917071
9918,40.3270127,-86.1746933
9919,300.0,300.0
9920,39.3730007,-84.4763187
9921,300.0,300.0
9923,,
9925,42.3602534,-71.0582912
9930,40.7127281,-74.0060152
9931,300.0,300.0
9932,42.6583661,-83.1499322
9933,38.545379,-121.7445835
9934,,
9935,300.0,300.0
9937,,
9938,43.6418623,-79.4113442
9940,300.0,300.0
9941,300.0,300.0
9942,300.0,300.0
9943,300.0,300.0
9944,52.5847651,-2.127567
9945,35.6729639,-79.0392919
9946,14.5906216,120.9799696
9948,37.4443293,-122.1598465
9949,39.7837304,-100.4458825
9950,300.0,300.0
9952,300.0,300.0
9953,300.0,300.0
9955,38.8949855,-77.0365708
9958,300.0,300.0
9960,300.0,300.0
9961,14.4067673,120.9344707
9963,14.4067673,120.9344707
